County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Morgan,1103.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1231.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,119608.0,Morgan
Morgan,1103.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,120024.0,Morgan
Morgan,1103.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1169.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,120024.0,Morgan
Morgan,1103.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,120102.0,Morgan
Morgan,1103.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1233.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,120102.0,Morgan
Morgan,1103.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,119571.0,Morgan
Morgan,1103.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1189.0,AL,1,Morgan,Alabama,1103,AL,AL | MORGAN,AL,11031,119571.0,Morgan
Perry,1105.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,121.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10774.0,Perry
Perry,1105.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,134.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10722.0,Perry
Perry,1105.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,139.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10690.0,Perry
Perry,1105.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,148.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10563.0,Perry
Perry,1105.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,146.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10450.0,Perry
Perry,1105.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,141.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,10163.0,Perry
Perry,1105.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,146.0,AL,1,Perry,Alabama,1105,AL,AL | PERRY,AL,11051,9999.0,Perry
Pickens,1107.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,246.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19989.0,Pickens
Pickens,1107.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,222.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19951.0,Pickens
Pickens,1107.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,243.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19814.0,Pickens
Pickens,1107.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,252.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19749.0,Pickens
Pickens,1107.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,258.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19354.0,Pickens
Pickens,1107.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,251.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19309.0,Pickens
Pickens,1107.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,240.0,AL,1,Pickens,Alabama,1107,AL,AL | PICKENS,AL,11071,19300.0,Pickens
Pike,1109.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,295.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,31761.0,Pike
Pike,1109.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,305.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,32149.0,Pike
Pike,1109.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,309.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,32560.0,Pike
Pike,1109.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,313.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,32970.0,Pike
Pike,1109.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,303.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,33025.0,Pike
Pike,1109.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,301.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,33215.0,Pike
Pike,1109.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,365.0,AL,1,Pike,Alabama,1109,AL,AL | PIKE,AL,11091,33715.0,Pike
Randolph,1111.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,279.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22662.0,Randolph
Randolph,1111.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,291.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22946.0,Randolph
Randolph,1111.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,264.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22864.0,Randolph
Randolph,1111.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,293.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22937.0,Randolph
Randolph,1111.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,282.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22745.0,Randolph
Randolph,1111.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,258.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22533.0,Randolph
Randolph,1111.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,281.0,AL,1,Randolph,Alabama,1111,AL,AL | RANDOLPH,AL,11111,22547.0,Randolph
Russell,1113.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,560.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,51074.0,Russell
Russell,1113.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,584.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,51434.0,Russell
Russell,1113.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,555.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,52162.0,Russell
Russell,1113.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,547.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,53321.0,Russell
Russell,1113.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,563.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,54852.0,Russell
Russell,1113.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,555.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,57500.0,Russell
Russell,1113.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,462.0,AL,1,Russell,Alabama,1113,AL,AL | RUSSELL,AL,11131,59149.0,Russell
St. Clair,1115.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,79348.0,St. Clair
St. Clair,1115.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,700.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,79348.0,St. Clair
St. Clair,1115.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,748.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,81223.0,St. Clair
St. Clair,1115.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83009.0,St. Clair
St. Clair,1115.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,734.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83009.0,St. Clair
St. Clair,1115.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83571.0,St. Clair
St. Clair,1115.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,749.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83571.0,St. Clair
St. Clair,1115.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83975.0,St. Clair
St. Clair,1115.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,789.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,83975.0,St. Clair
St. Clair,1115.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,826.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,84761.0,St. Clair
St. Clair,1115.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,85810.0,St. Clair
St. Clair,1115.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,861.0,AL,1,St. Clair,Alabama,1115,AL,AL | ST. CLAIR,AL,11151,85810.0,St. Clair
Shelby,1117.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,183491.0,Shelby
Shelby,1117.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,1041.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,183491.0,Shelby
Shelby,1117.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,188534.0,Shelby
Shelby,1117.0,2008.0,2008.0,All other alcohol-induced causes,A9,11.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,188534.0,Shelby
Shelby,1117.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,1052.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,188534.0,Shelby
Shelby,1117.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,192708.0,Shelby
Shelby,1117.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1102.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,192708.0,Shelby
Shelby,1117.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,196032.0,Shelby
Shelby,1117.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1128.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,196032.0,Shelby
Shelby,1117.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,197952.0,Shelby
Shelby,1117.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1256.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,197952.0,Shelby
Shelby,1117.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,200912.0,Shelby
Shelby,1117.0,2012.0,2012.0,All other alcohol-induced causes,A9,11.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,200912.0,Shelby
Shelby,1117.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1280.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,200912.0,Shelby
Shelby,1117.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,204039.0,Shelby
Shelby,1117.0,2013.0,2013.0,All other alcohol-induced causes,A9,11.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,204039.0,Shelby
Shelby,1117.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1253.0,AL,1,Shelby,Alabama,1117,AL,AL | SHELBY,AL,11171,204039.0,Shelby
Sumter,1119.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,158.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13926.0,Sumter
Sumter,1119.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,152.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13882.0,Sumter
Sumter,1119.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,150.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13746.0,Sumter
Sumter,1119.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,149.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13730.0,Sumter
Sumter,1119.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,158.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13490.0,Sumter
Sumter,1119.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,153.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13440.0,Sumter
Sumter,1119.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,167.0,AL,1,Sumter,Alabama,1119,AL,AL | SUMTER,AL,11191,13394.0,Sumter
Talladega,1121.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,922.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82226.0,Talladega
Talladega,1121.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,939.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82735.0,Talladega
Talladega,1121.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,932.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82674.0,Talladega
Talladega,1121.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,865.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82172.0,Talladega
Talladega,1121.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,953.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,81863.0,Talladega
Talladega,1121.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82146.0,Talladega
Talladega,1121.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,940.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,82146.0,Talladega
Talladega,1121.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,81578.0,Talladega
Talladega,1121.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1017.0,AL,1,Talladega,Alabama,1121,AL,AL | TALLADEGA,AL,11211,81578.0,Talladega
Tallapoosa,1123.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,485.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41414.0,Tallapoosa
Tallapoosa,1123.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,526.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41668.0,Tallapoosa
Tallapoosa,1123.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,511.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41831.0,Tallapoosa
Tallapoosa,1123.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,497.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41476.0,Tallapoosa
Tallapoosa,1123.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,503.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41402.0,Tallapoosa
Tallapoosa,1123.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,524.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41048.0,Tallapoosa
Tallapoosa,1123.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,518.0,AL,1,Tallapoosa,Alabama,1123,AL,AL | TALLAPOOSA,AL,11231,41028.0,Tallapoosa
Tuscaloosa,1125.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,184350.0,Tuscaloosa
Tuscaloosa,1125.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,1539.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,184350.0,Tuscaloosa
Tuscaloosa,1125.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,188093.0,Tuscaloosa
Tuscaloosa,1125.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,1511.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,188093.0,Tuscaloosa
Tuscaloosa,1125.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,192792.0,Tuscaloosa
Tuscaloosa,1125.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1564.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,192792.0,Tuscaloosa
Tuscaloosa,1125.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,194996.0,Tuscaloosa
Tuscaloosa,1125.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1557.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,194996.0,Tuscaloosa
Tuscaloosa,1125.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,196745.0,Tuscaloosa
Tuscaloosa,1125.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1656.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,196745.0,Tuscaloosa
Tuscaloosa,1125.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,198807.0,Tuscaloosa
Tuscaloosa,1125.0,2012.0,2012.0,All other alcohol-induced causes,A9,11.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,198807.0,Tuscaloosa
Tuscaloosa,1125.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1581.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,198807.0,Tuscaloosa
Tuscaloosa,1125.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,201084.0,Tuscaloosa
Tuscaloosa,1125.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1599.0,AL,1,Tuscaloosa,Alabama,1125,AL,AL | TUSCALOOSA,AL,11251,201084.0,Tuscaloosa
Walker,1127.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67695.0,Walker
Walker,1127.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,888.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67695.0,Walker
Walker,1127.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67835.0,Walker
Walker,1127.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,872.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67835.0,Walker
Walker,1127.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67347.0,Walker
Walker,1127.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,872.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,67347.0,Walker
Walker,1127.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66997.0,Walker
Walker,1127.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,877.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66997.0,Walker
Walker,1127.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66585.0,Walker
Walker,1127.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,953.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66585.0,Walker
Walker,1127.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66104.0,Walker
Walker,1127.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,975.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,66104.0,Walker
Walker,1127.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,65777.0,Walker
Walker,1127.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,971.0,AL,1,Walker,Alabama,1127,AL,AL | WALKER,AL,11271,65777.0,Walker
Washington,1129.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,171.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17491.0,Washington
Washington,1129.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,162.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17496.0,Washington
Washington,1129.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,207.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17493.0,Washington
Washington,1129.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,210.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17626.0,Washington
Washington,1129.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,174.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17355.0,Washington
Washington,1129.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,206.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,17146.0,Washington
Washington,1129.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,224.0,AL,1,Washington,Alabama,1129,AL,AL | WASHINGTON,AL,11291,16897.0,Washington
Wilcox,1131.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,163.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,12208.0,Wilcox
Wilcox,1131.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,140.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,12148.0,Wilcox
Wilcox,1131.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,124.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,11870.0,Wilcox
Wilcox,1131.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,142.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,11560.0,Wilcox
Wilcox,1131.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,156.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,11438.0,Wilcox
Wilcox,1131.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,122.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,11302.0,Wilcox
Wilcox,1131.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,165.0,AL,1,Wilcox,Alabama,1131,AL,AL | WILCOX,AL,11311,11145.0,Wilcox
Winston,1133.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,275.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24858.0,Winston
Winston,1133.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,327.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24696.0,Winston
Winston,1133.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,289.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24691.0,Winston
Winston,1133.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,343.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24412.0,Winston
Winston,1133.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,284.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24362.0,Winston
Winston,1133.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,313.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24193.0,Winston
Winston,1133.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,312.0,AL,1,Winston,Alabama,1133,AL,AL | WINSTON,AL,11331,24189.0,Winston
Appling,13001.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,176.0,GA,13,Appling,Georgia,13001,GA,GA | APPLING,GA,1300113,17985.0,Appling
Appling,13001.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,192.0,GA,13,Appling,Georgia,13001,GA,GA | APPLING,GA,1300113,18133.0,Appling
Appling,13001.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,178.0,GA,13,Appling,Georgia,13001,GA,GA | APPLING,GA,1300113,18144.0,Appling
Appling,13001.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,204.0,GA,13,Appling,Georgia,13001,GA,GA | APPLING,GA,1300113,18334.0,Appling
Appling,13001.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,177.0,GA,13,Appling,Georgia,13001,GA,GA | APPLING,GA,1300113,18459.0,Appling
